,Meta Data,Time Series (60min)
2023-05-08 16:00:00,,"{'1. open': '2.6300', '2. high': '2.6600', '3. low': '2.6300', '4. close': '2.6600', '5. volume': '142694'}"
2023-05-08 15:00:00,,"{'1. open': '2.6000', '2. high': '2.6500', '3. low': '2.5900', '4. close': '2.6300', '5. volume': '802750'}"
2023-05-08 14:00:00,,"{'1. open': '2.6000', '2. high': '2.6100', '3. low': '2.5650', '4. close': '2.6000', '5. volume': '350414'}"
2023-05-08 13:00:00,,"{'1. open': '2.6050', '2. high': '2.6100', '3. low': '2.5700', '4. close': '2.5900', '5. volume': '192166'}"
2023-05-08 12:00:00,,"{'1. open': '2.5850', '2. high': '2.6500', '3. low': '2.5800', '4. close': '2.6050', '5. volume': '419988'}"
2023-05-08 11:00:00,,"{'1. open': '2.5750', '2. high': '2.6200', '3. low': '2.5500', '4. close': '2.5850', '5. volume': '442849'}"
2023-05-08 10:00:00,,"{'1. open': '2.5000', '2. high': '2.5800', '3. low': '2.4950', '4. close': '2.5750', '5. volume': '549378'}"
2023-05-08 09:00:00,,"{'1. open': '2.4200', '2. high': '2.5900', '3. low': '2.4200', '4. close': '2.4900', '5. volume': '334089'}"
2023-05-08 08:00:00,,"{'1. open': '2.4900', '2. high': '2.4900', '3. low': '2.4900', '4. close': '2.4900', '5. volume': '500'}"
2023-05-08 07:00:00,,"{'1. open': '2.4900', '2. high': '2.4900', '3. low': '2.4900', '4. close': '2.4900', '5. volume': '258'}"
2023-05-05 19:00:00,,"{'1. open': '2.4400', '2. high': '2.4400', '3. low': '2.4400', '4. close': '2.4400', '5. volume': '297'}"
2023-05-05 16:00:00,,"{'1. open': '2.4900', '2. high': '2.4900', '3. low': '2.4200', '4. close': '2.4400', '5. volume': '173700'}"
2023-05-05 15:00:00,,"{'1. open': '2.4950', '2. high': '2.5550', '3. low': '2.4700', '4. close': '2.4800', '5. volume': '2105134'}"
2023-05-05 14:00:00,,"{'1. open': '2.4700', '2. high': '2.5100', '3. low': '2.4600', '4. close': '2.4950', '5. volume': '648326'}"
2023-05-05 13:00:00,,"{'1. open': '2.4700', '2. high': '2.5300', '3. low': '2.4450', '4. close': '2.4700', '5. volume': '530047'}"
2023-05-05 12:00:00,,"{'1. open': '2.3990', '2. high': '2.4900', '3. low': '2.3850', '4. close': '2.4700', '5. volume': '805901'}"
2023-05-05 11:00:00,,"{'1. open': '2.3950', '2. high': '2.4400', '3. low': '2.3600', '4. close': '2.4000', '5. volume': '1239334'}"
2023-05-05 10:00:00,,"{'1. open': '2.3950', '2. high': '2.4700', '3. low': '2.3650', '4. close': '2.3950', '5. volume': '1242340'}"
2023-05-05 09:00:00,,"{'1. open': '2.2200', '2. high': '2.4450', '3. low': '2.2200', '4. close': '2.3950', '5. volume': '1418212'}"
2023-05-04 16:00:00,,"{'1. open': '2.1900', '2. high': '2.2900', '3. low': '2.1900', '4. close': '2.2900', '5. volume': '257800'}"
2023-05-04 15:00:00,,"{'1. open': '2.1850', '2. high': '2.2100', '3. low': '2.1800', '4. close': '2.1800', '5. volume': '730005'}"
2023-05-04 14:00:00,,"{'1. open': '2.2200', '2. high': '2.2200', '3. low': '2.1750', '4. close': '2.1850', '5. volume': '234540'}"
2023-05-04 13:00:00,,"{'1. open': '2.2050', '2. high': '2.2300', '3. low': '2.1800', '4. close': '2.2200', '5. volume': '325344'}"
2023-05-04 12:00:00,,"{'1. open': '2.2300', '2. high': '2.2300', '3. low': '2.1950', '4. close': '2.2100', '5. volume': '141833'}"
2023-05-04 11:00:00,,"{'1. open': '2.1850', '2. high': '2.2500', '3. low': '2.1800', '4. close': '2.2250', '5. volume': '1215857'}"
2023-05-04 10:00:00,,"{'1. open': '2.1450', '2. high': '2.1900', '3. low': '2.1200', '4. close': '2.1900', '5. volume': '1293325'}"
2023-05-04 09:00:00,,"{'1. open': '2.1600', '2. high': '2.1900', '3. low': '2.0810', '4. close': '2.1400', '5. volume': '234301'}"
2023-05-04 08:00:00,,"{'1. open': '2.2200', '2. high': '2.2200', '3. low': '2.1500', '4. close': '2.1500', '5. volume': '2192'}"
2023-05-04 07:00:00,,"{'1. open': '2.2100', '2. high': '2.2100', '3. low': '2.2100', '4. close': '2.2100', '5. volume': '100'}"
2023-05-03 19:00:00,,"{'1. open': '2.2200', '2. high': '2.2200', '3. low': '2.2200', '4. close': '2.2200', '5. volume': '100'}"
2023-05-03 16:00:00,,"{'1. open': '2.1600', '2. high': '2.1700', '3. low': '2.1600', '4. close': '2.1700', '5. volume': '200007'}"
2023-05-03 15:00:00,,"{'1. open': '2.2350', '2. high': '2.2400', '3. low': '2.1400', '4. close': '2.1650', '5. volume': '735367'}"
2023-05-03 14:00:00,,"{'1. open': '2.2200', '2. high': '2.2650', '3. low': '2.2000', '4. close': '2.2350', '5. volume': '613121'}"
2023-05-03 13:00:00,,"{'1. open': '2.2400', '2. high': '2.2400', '3. low': '2.2020', '4. close': '2.2200', '5. volume': '483680'}"
2023-05-03 12:00:00,,"{'1. open': '2.2200', '2. high': '2.2400', '3. low': '2.2100', '4. close': '2.2350', '5. volume': '162234'}"
2023-05-03 11:00:00,,"{'1. open': '2.2200', '2. high': '2.2300', '3. low': '2.2000', '4. close': '2.2200', '5. volume': '262399'}"
2023-05-03 10:00:00,,"{'1. open': '2.2250', '2. high': '2.2500', '3. low': '2.1800', '4. close': '2.2200', '5. volume': '214327'}"
2023-05-03 09:00:00,,"{'1. open': '2.2500', '2. high': '2.2600', '3. low': '2.1850', '4. close': '2.2250', '5. volume': '192848'}"
2023-05-02 18:00:00,,"{'1. open': '2.1500', '2. high': '2.1700', '3. low': '2.1500', '4. close': '2.1700', '5. volume': '3024'}"
2023-05-02 16:00:00,,"{'1. open': '2.2000', '2. high': '2.2200', '3. low': '2.1800', '4. close': '2.2200', '5. volume': '175502'}"
2023-05-02 15:00:00,,"{'1. open': '2.1900', '2. high': '2.2100', '3. low': '2.1700', '4. close': '2.2000', '5. volume': '1108083'}"
2023-05-02 14:00:00,,"{'1. open': '2.2170', '2. high': '2.2170', '3. low': '2.1800', '4. close': '2.1900', '5. volume': '369234'}"
2023-05-02 13:00:00,,"{'1. open': '2.2000', '2. high': '2.2200', '3. low': '2.1900', '4. close': '2.2100', '5. volume': '274241'}"
2023-05-02 12:00:00,,"{'1. open': '2.1950', '2. high': '2.2000', '3. low': '2.1800', '4. close': '2.1950', '5. volume': '172521'}"
2023-05-02 11:00:00,,"{'1. open': '2.1900', '2. high': '2.2100', '3. low': '2.1750', '4. close': '2.1900', '5. volume': '288590'}"
2023-05-02 10:00:00,,"{'1. open': '2.2450', '2. high': '2.2450', '3. low': '2.1700', '4. close': '2.1900', '5. volume': '394899'}"
2023-05-02 09:00:00,,"{'1. open': '2.3500', '2. high': '2.3500', '3. low': '2.2250', '4. close': '2.2400', '5. volume': '166936'}"
2023-05-01 16:00:00,,"{'1. open': '2.3900', '2. high': '2.3900', '3. low': '2.3900', '4. close': '2.3900', '5. volume': '92419'}"
2023-05-01 15:00:00,,"{'1. open': '2.3650', '2. high': '2.3900', '3. low': '2.3600', '4. close': '2.3900', '5. volume': '411855'}"
2023-05-01 14:00:00,,"{'1. open': '2.3550', '2. high': '2.3700', '3. low': '2.3300', '4. close': '2.3700', '5. volume': '161755'}"
2023-05-01 13:00:00,,"{'1. open': '2.3850', '2. high': '2.3950', '3. low': '2.3500', '4. close': '2.3600', '5. volume': '134935'}"
2023-05-01 12:00:00,,"{'1. open': '2.3310', '2. high': '2.3850', '3. low': '2.3200', '4. close': '2.3800', '5. volume': '185443'}"
2023-05-01 11:00:00,,"{'1. open': '2.4100', '2. high': '2.4200', '3. low': '2.3100', '4. close': '2.3350', '5. volume': '317586'}"
2023-05-01 10:00:00,,"{'1. open': '2.4200', '2. high': '2.4500', '3. low': '2.3700', '4. close': '2.4150', '5. volume': '504202'}"
2023-05-01 09:00:00,,"{'1. open': '2.3630', '2. high': '2.4200', '3. low': '2.3150', '4. close': '2.4100', '5. volume': '223427'}"
2023-05-01 08:00:00,,"{'1. open': '2.3800', '2. high': '2.3800', '3. low': '2.3000', '4. close': '2.3000', '5. volume': '1137'}"
