,Meta Data,Time Series (60min)
2023-03-13 06:00:00,,"{'1. open': '5.3100', '2. high': '5.3100', '3. low': '5.3100', '4. close': '5.3100', '5. volume': '200'}"
2023-03-13 05:00:00,,"{'1. open': '5.3600', '2. high': '5.3600', '3. low': '5.3100', '4. close': '5.3100', '5. volume': '7319'}"
2023-03-10 18:00:00,,"{'1. open': '5.3700', '2. high': '5.3700', '3. low': '5.3700', '4. close': '5.3700', '5. volume': '500'}"
2023-03-10 17:00:00,,"{'1. open': '5.3600', '2. high': '5.3600', '3. low': '5.3600', '4. close': '5.3600', '5. volume': '735'}"
2023-03-10 16:00:00,,"{'1. open': '5.3600', '2. high': '5.4000', '3. low': '5.3600', '4. close': '5.4000', '5. volume': '251383'}"
2023-03-10 15:00:00,,"{'1. open': '5.3850', '2. high': '5.3900', '3. low': '5.3200', '4. close': '5.3650', '5. volume': '955389'}"
2023-03-10 14:00:00,,"{'1. open': '5.4300', '2. high': '5.4600', '3. low': '5.3750', '4. close': '5.3800', '5. volume': '330798'}"
2023-03-10 13:00:00,,"{'1. open': '5.4550', '2. high': '5.4700', '3. low': '5.3800', '4. close': '5.4210', '5. volume': '373646'}"
2023-03-10 12:00:00,,"{'1. open': '5.4950', '2. high': '5.5400', '3. low': '5.4450', '4. close': '5.4550', '5. volume': '303723'}"
2023-03-10 11:00:00,,"{'1. open': '5.5100', '2. high': '5.6300', '3. low': '5.4950', '4. close': '5.4950', '5. volume': '367957'}"
2023-03-10 10:00:00,,"{'1. open': '5.4600', '2. high': '5.5400', '3. low': '5.4100', '4. close': '5.5150', '5. volume': '506696'}"
2023-03-10 09:00:00,,"{'1. open': '5.4600', '2. high': '5.5000', '3. low': '5.3200', '4. close': '5.4600', '5. volume': '359700'}"
2023-03-10 08:00:00,,"{'1. open': '5.4000', '2. high': '5.4900', '3. low': '5.4000', '4. close': '5.4900', '5. volume': '6240'}"
2023-03-10 07:00:00,,"{'1. open': '5.4300', '2. high': '5.4300', '3. low': '5.4300', '4. close': '5.4300', '5. volume': '528'}"
2023-03-10 05:00:00,,"{'1. open': '5.3900', '2. high': '5.3900', '3. low': '5.3900', '4. close': '5.3900', '5. volume': '200'}"
2023-03-10 04:00:00,,"{'1. open': '5.4100', '2. high': '5.4100', '3. low': '5.4100', '4. close': '5.4100', '5. volume': '2000'}"
2023-03-09 19:00:00,,"{'1. open': '5.4400', '2. high': '5.4400', '3. low': '5.4400', '4. close': '5.4400', '5. volume': '200'}"
2023-03-09 18:00:00,,"{'1. open': '5.4400', '2. high': '5.4500', '3. low': '5.4400', '4. close': '5.4500', '5. volume': '1050'}"
2023-03-09 17:00:00,,"{'1. open': '5.4300', '2. high': '5.4600', '3. low': '5.4200', '4. close': '5.4600', '5. volume': '6412'}"
2023-03-09 16:00:00,,"{'1. open': '5.4100', '2. high': '5.4800', '3. low': '5.4100', '4. close': '5.4400', '5. volume': '256916'}"
2023-03-09 15:00:00,,"{'1. open': '5.5300', '2. high': '5.5370', '3. low': '5.4100', '4. close': '5.4150', '5. volume': '1291055'}"
2023-03-09 14:00:00,,"{'1. open': '5.5700', '2. high': '5.5750', '3. low': '5.5100', '4. close': '5.5250', '5. volume': '350901'}"
2023-03-09 13:00:00,,"{'1. open': '5.5800', '2. high': '5.6000', '3. low': '5.5400', '4. close': '5.5700', '5. volume': '577069'}"
2023-03-09 12:00:00,,"{'1. open': '5.6750', '2. high': '5.6750', '3. low': '5.5600', '4. close': '5.5870', '5. volume': '530687'}"
2023-03-09 11:00:00,,"{'1. open': '5.7250', '2. high': '5.7500', '3. low': '5.6700', '4. close': '5.6750', '5. volume': '330319'}"
2023-03-09 10:00:00,,"{'1. open': '5.8250', '2. high': '5.8800', '3. low': '5.7200', '4. close': '5.7210', '5. volume': '318331'}"
2023-03-09 09:00:00,,"{'1. open': '5.8400', '2. high': '5.8900', '3. low': '5.8010', '4. close': '5.8250', '5. volume': '202643'}"
2023-03-09 08:00:00,,"{'1. open': '5.7700', '2. high': '5.8500', '3. low': '5.7700', '4. close': '5.8470', '5. volume': '7968'}"
2023-03-09 07:00:00,,"{'1. open': '5.7800', '2. high': '5.7800', '3. low': '5.7800', '4. close': '5.7800', '5. volume': '460'}"
2023-03-08 19:00:00,,"{'1. open': '5.7700', '2. high': '5.7700', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '2300'}"
2023-03-08 18:00:00,,"{'1. open': '5.7700', '2. high': '5.7700', '3. low': '5.7700', '4. close': '5.7700', '5. volume': '166'}"
2023-03-08 16:00:00,,"{'1. open': '5.8100', '2. high': '5.8100', '3. low': '5.8100', '4. close': '5.8100', '5. volume': '250266'}"
2023-03-08 15:00:00,,"{'1. open': '5.7400', '2. high': '5.8400', '3. low': '5.7100', '4. close': '5.8250', '5. volume': '815300'}"
2023-03-08 14:00:00,,"{'1. open': '5.7350', '2. high': '5.7900', '3. low': '5.7000', '4. close': '5.7350', '5. volume': '331094'}"
2023-03-08 13:00:00,,"{'1. open': '5.6400', '2. high': '5.7400', '3. low': '5.6300', '4. close': '5.7350', '5. volume': '273755'}"
2023-03-08 12:00:00,,"{'1. open': '5.6490', '2. high': '5.6650', '3. low': '5.6000', '4. close': '5.6350', '5. volume': '227436'}"
2023-03-08 11:00:00,,"{'1. open': '5.7700', '2. high': '5.7900', '3. low': '5.6400', '4. close': '5.6550', '5. volume': '515200'}"
2023-03-08 10:00:00,,"{'1. open': '5.7300', '2. high': '5.8750', '3. low': '5.6600', '4. close': '5.7650', '5. volume': '496663'}"
2023-03-08 09:00:00,,"{'1. open': '5.9000', '2. high': '5.9000', '3. low': '5.5500', '4. close': '5.7380', '5. volume': '388151'}"
2023-03-08 08:00:00,,"{'1. open': '5.9400', '2. high': '5.9800', '3. low': '5.8800', '4. close': '5.8900', '5. volume': '26457'}"
2023-03-08 07:00:00,,"{'1. open': '5.9600', '2. high': '5.9900', '3. low': '5.9600', '4. close': '5.9900', '5. volume': '2986'}"
2023-03-08 05:00:00,,"{'1. open': '6.0000', '2. high': '6.0000', '3. low': '6.0000', '4. close': '6.0000', '5. volume': '114'}"
2023-03-07 19:00:00,,"{'1. open': '5.9400', '2. high': '5.9900', '3. low': '5.9400', '4. close': '5.9900', '5. volume': '2070'}"
2023-03-07 18:00:00,,"{'1. open': '5.9100', '2. high': '6.0000', '3. low': '5.9000', '4. close': '6.0000', '5. volume': '1760'}"
2023-03-07 17:00:00,,"{'1. open': '5.9000', '2. high': '6.0400', '3. low': '5.8400', '4. close': '5.9100', '5. volume': '19062'}"
2023-03-07 16:00:00,,"{'1. open': '5.7000', '2. high': '6.1000', '3. low': '5.7000', '4. close': '6.0000', '5. volume': '229839'}"
2023-03-07 15:00:00,,"{'1. open': '5.6550', '2. high': '5.7300', '3. low': '5.6500', '4. close': '5.7100', '5. volume': '687327'}"
2023-03-07 14:00:00,,"{'1. open': '5.6750', '2. high': '5.7000', '3. low': '5.6400', '4. close': '5.6500', '5. volume': '360016'}"
2023-03-07 13:00:00,,"{'1. open': '5.7900', '2. high': '5.7950', '3. low': '5.6500', '4. close': '5.6750', '5. volume': '572146'}"
2023-03-07 12:00:00,,"{'1. open': '5.7700', '2. high': '5.8200', '3. low': '5.7600', '4. close': '5.7950', '5. volume': '204107'}"
2023-03-07 11:00:00,,"{'1. open': '5.7550', '2. high': '5.8050', '3. low': '5.7100', '4. close': '5.7750', '5. volume': '336497'}"
2023-03-07 10:00:00,,"{'1. open': '5.8650', '2. high': '5.8950', '3. low': '5.7420', '4. close': '5.7600', '5. volume': '467894'}"
2023-03-07 09:00:00,,"{'1. open': '5.9600', '2. high': '5.9730', '3. low': '5.8500', '4. close': '5.8650', '5. volume': '156574'}"
2023-03-07 08:00:00,,"{'1. open': '5.9500', '2. high': '6.0200', '3. low': '5.9500', '4. close': '5.9500', '5. volume': '3300'}"
2023-03-07 07:00:00,,"{'1. open': '5.9800', '2. high': '5.9800', '3. low': '5.9800', '4. close': '5.9800', '5. volume': '1220'}"
2023-03-06 17:00:00,,"{'1. open': '5.9800', '2. high': '6.0000', '3. low': '5.9800', '4. close': '5.9800', '5. volume': '9029'}"
2023-03-06 16:00:00,,"{'1. open': '5.9900', '2. high': '6.0000', '3. low': '5.9800', '4. close': '6.0000', '5. volume': '167241'}"
2023-03-06 15:00:00,,"{'1. open': '6.0050', '2. high': '6.0050', '3. low': '5.9300', '4. close': '5.9900', '5. volume': '835670'}"
2023-03-06 14:00:00,,"{'1. open': '6.0000', '2. high': '6.0100', '3. low': '5.9600', '4. close': '6.0050', '5. volume': '250480'}"
2023-03-06 13:00:00,,"{'1. open': '6.0200', '2. high': '6.0250', '3. low': '5.9650', '4. close': '6.0000', '5. volume': '344139'}"
2023-03-06 12:00:00,,"{'1. open': '6.0250', '2. high': '6.1050', '3. low': '6.0120', '4. close': '6.0250', '5. volume': '344815'}"
2023-03-06 11:00:00,,"{'1. open': '6.0450', '2. high': '6.0700', '3. low': '5.9900', '4. close': '6.0250', '5. volume': '402314'}"
2023-03-06 10:00:00,,"{'1. open': '6.0700', '2. high': '6.1250', '3. low': '6.0350', '4. close': '6.0410', '5. volume': '304573'}"
2023-03-06 09:00:00,,"{'1. open': '6.1700', '2. high': '6.2000', '3. low': '6.0450', '4. close': '6.0750', '5. volume': '433320'}"
2023-03-06 08:00:00,,"{'1. open': '6.2100', '2. high': '6.2100', '3. low': '6.1700', '4. close': '6.1900', '5. volume': '15098'}"
2023-03-06 07:00:00,,"{'1. open': '6.2200', '2. high': '6.2200', '3. low': '6.1400', '4. close': '6.1900', '5. volume': '5273'}"
2023-03-06 04:00:00,,"{'1. open': '6.2700', '2. high': '6.2800', '3. low': '6.2700', '4. close': '6.2800', '5. volume': '663'}"
2023-03-03 19:00:00,,"{'1. open': '6.2900', '2. high': '6.2900', '3. low': '6.2900', '4. close': '6.2900', '5. volume': '1106'}"
2023-03-03 18:00:00,,"{'1. open': '6.2400', '2. high': '6.2400', '3. low': '6.2400', '4. close': '6.2400', '5. volume': '400'}"
2023-03-03 17:00:00,,"{'1. open': '6.2500', '2. high': '6.2500', '3. low': '6.2400', '4. close': '6.2400', '5. volume': '328'}"
2023-03-03 16:00:00,,"{'1. open': '6.2700', '2. high': '6.2700', '3. low': '6.2400', '4. close': '6.2400', '5. volume': '174378'}"
2023-03-03 15:00:00,,"{'1. open': '6.2950', '2. high': '6.3200', '3. low': '6.2200', '4. close': '6.2700', '5. volume': '837871'}"
2023-03-03 14:00:00,,"{'1. open': '6.2150', '2. high': '6.3100', '3. low': '6.2150', '4. close': '6.2960', '5. volume': '323318'}"
2023-03-03 13:00:00,,"{'1. open': '6.2450', '2. high': '6.2700', '3. low': '6.2100', '4. close': '6.2150', '5. volume': '281439'}"
2023-03-03 12:00:00,,"{'1. open': '6.1250', '2. high': '6.2500', '3. low': '6.1100', '4. close': '6.2500', '5. volume': '657935'}"
2023-03-03 11:00:00,,"{'1. open': '6.0100', '2. high': '6.1400', '3. low': '6.0050', '4. close': '6.1250', '5. volume': '275979'}"
2023-03-03 10:00:00,,"{'1. open': '5.8500', '2. high': '6.0200', '3. low': '5.8400', '4. close': '6.0000', '5. volume': '327679'}"
2023-03-03 09:00:00,,"{'1. open': '5.8400', '2. high': '5.8900', '3. low': '5.7100', '4. close': '5.8550', '5. volume': '234515'}"
2023-03-03 08:00:00,,"{'1. open': '5.9800', '2. high': '5.9800', '3. low': '5.8800', '4. close': '5.8800', '5. volume': '2900'}"
2023-03-03 07:00:00,,"{'1. open': '5.8800', '2. high': '5.8800', '3. low': '5.8800', '4. close': '5.8800', '5. volume': '100'}"
2023-03-02 19:00:00,,"{'1. open': '5.8800', '2. high': '5.8800', '3. low': '5.8600', '4. close': '5.8700', '5. volume': '1125'}"
2023-03-02 18:00:00,,"{'1. open': '5.8900', '2. high': '5.8900', '3. low': '5.8900', '4. close': '5.8900', '5. volume': '355'}"
2023-03-02 17:00:00,,"{'1. open': '5.9100', '2. high': '5.9100', '3. low': '5.9000', '4. close': '5.9000', '5. volume': '798'}"
2023-03-02 16:00:00,,"{'1. open': '5.9000', '2. high': '5.9000', '3. low': '5.8900', '4. close': '5.8900', '5. volume': '108620'}"
2023-03-02 15:00:00,,"{'1. open': '5.9150', '2. high': '5.9690', '3. low': '5.9000', '4. close': '5.9000', '5. volume': '498984'}"
2023-03-02 14:00:00,,"{'1. open': '5.9100', '2. high': '5.9400', '3. low': '5.8900', '4. close': '5.9150', '5. volume': '239224'}"
2023-03-02 13:00:00,,"{'1. open': '5.9100', '2. high': '5.9200', '3. low': '5.8750', '4. close': '5.9050', '5. volume': '181834'}"
2023-03-02 12:00:00,,"{'1. open': '5.8900', '2. high': '5.9100', '3. low': '5.8500', '4. close': '5.9100', '5. volume': '176729'}"
2023-03-02 11:00:00,,"{'1. open': '5.8250', '2. high': '5.8900', '3. low': '5.8000', '4. close': '5.8850', '5. volume': '326928'}"
2023-03-02 10:00:00,,"{'1. open': '5.7450', '2. high': '5.8600', '3. low': '5.7410', '4. close': '5.8250', '5. volume': '415833'}"
2023-03-02 09:00:00,,"{'1. open': '5.8000', '2. high': '5.8100', '3. low': '5.6700', '4. close': '5.7450', '5. volume': '206872'}"
2023-03-02 08:00:00,,"{'1. open': '5.8000', '2. high': '5.8000', '3. low': '5.8000', '4. close': '5.8000', '5. volume': '1351'}"
2023-03-01 19:00:00,,"{'1. open': '5.8200', '2. high': '5.8200', '3. low': '5.7500', '4. close': '5.7500', '5. volume': '496'}"
2023-03-01 18:00:00,,"{'1. open': '5.7200', '2. high': '5.7200', '3. low': '5.7200', '4. close': '5.7200', '5. volume': '176'}"
2023-03-01 17:00:00,,"{'1. open': '5.8800', '2. high': '5.8800', '3. low': '5.8130', '4. close': '5.8200', '5. volume': '900'}"
2023-03-01 16:00:00,,"{'1. open': '5.8200', '2. high': '5.8600', '3. low': '5.7900', '4. close': '5.7900', '5. volume': '277002'}"
2023-03-01 15:00:00,,"{'1. open': '5.8350', '2. high': '5.8800', '3. low': '5.8200', '4. close': '5.8250', '5. volume': '522535'}"
2023-03-01 14:00:00,,"{'1. open': '5.8050', '2. high': '5.8500', '3. low': '5.7850', '4. close': '5.8400', '5. volume': '218183'}"
2023-03-01 13:00:00,,"{'1. open': '5.8100', '2. high': '5.8300', '3. low': '5.7800', '4. close': '5.8100', '5. volume': '134786'}"
2023-03-01 12:00:00,,"{'1. open': '5.8040', '2. high': '5.8350', '3. low': '5.7900', '4. close': '5.8150', '5. volume': '201701'}"
2023-03-01 11:00:00,,"{'1. open': '5.8500', '2. high': '5.8700', '3. low': '5.7400', '4. close': '5.8100', '5. volume': '310121'}"
2023-03-01 10:00:00,,"{'1. open': '5.7900', '2. high': '5.8500', '3. low': '5.7150', '4. close': '5.8500', '5. volume': '274462'}"
2023-03-01 09:00:00,,"{'1. open': '5.6200', '2. high': '5.8000', '3. low': '5.5900', '4. close': '5.7850', '5. volume': '419269'}"
2023-03-01 08:00:00,,"{'1. open': '5.6000', '2. high': '5.6300', '3. low': '5.6000', '4. close': '5.6200', '5. volume': '1379'}"
2023-03-01 07:00:00,,"{'1. open': '5.6000', '2. high': '5.6300', '3. low': '5.6000', '4. close': '5.6300', '5. volume': '833'}"
2023-03-01 05:00:00,,"{'1. open': '5.6100', '2. high': '5.6100', '3. low': '5.6100', '4. close': '5.6100', '5. volume': '100'}"
2023-03-01 04:00:00,,"{'1. open': '5.6000', '2. high': '5.6000', '3. low': '5.6000', '4. close': '5.6000', '5. volume': '100'}"
