Date & Hour;Open;High;Low;Close;Volume
2023-01-13 16:00:00;3.6000;3.6000;3.5100;3.5100;151362
2023-01-13 15:00:00;3.5650;3.6000;3.5550;3.5990;372177
2023-01-13 14:00:00;3.6000;3.6000;3.5500;3.5650;139131
2023-01-13 13:00:00;3.6200;3.6400;3.5500;3.5900;351080
2023-01-13 12:00:00;3.6100;3.6400;3.6000;3.6250;78101
2023-01-13 11:00:00;3.6550;3.6700;3.5650;3.6200;157266
2023-01-13 10:00:00;3.5600;3.7000;3.4800;3.6550;577541
2023-01-13 09:00:00;3.5400;3.6650;3.5120;3.5600;228207
2023-01-13 07:00:00;3.6900;3.6900;3.6900;3.6900;1000
2023-01-12 19:00:00;3.6800;3.6800;3.6800;3.6800;100
2023-01-12 18:00:00;3.6900;3.6900;3.6900;3.6900;500
2023-01-12 17:00:00;3.7100;3.7100;3.6860;3.6860;200
2023-01-12 16:00:00;3.6400;3.7100;3.6400;3.7100;191532
2023-01-12 15:00:00;3.5750;3.6500;3.5300;3.6400;763001
2023-01-12 14:00:00;3.5850;3.6000;3.5500;3.5750;228418
2023-01-12 13:00:00;3.6050;3.6200;3.5300;3.5900;303126
2023-01-12 12:00:00;3.4900;3.6100;3.4600;3.6050;457019
2023-01-12 11:00:00;3.4400;3.5300;3.4300;3.4910;498815
2023-01-12 10:00:00;3.3700;3.4800;3.3650;3.4400;735627
2023-01-12 09:00:00;3.3500;3.4000;3.2000;3.3650;427723
2023-01-12 08:00:00;3.3100;3.3400;3.2700;3.3100;5974
2023-01-11 17:00:00;3.1770;3.1770;3.1700;3.1700;1010
2023-01-11 16:00:00;3.3400;3.3400;3.1800;3.2900;185253
2023-01-11 15:00:00;3.2200;3.3550;3.1800;3.3450;1500386
2023-01-11 14:00:00;3.2700;3.2900;3.2200;3.2250;268118
2023-01-11 13:00:00;3.2400;3.3100;3.2250;3.2700;291010
2023-01-11 12:00:00;3.1900;3.2700;3.1600;3.2400;214449
2023-01-11 11:00:00;3.3010;3.3300;3.1900;3.1900;305596
2023-01-11 10:00:00;3.3050;3.3900;3.2900;3.3000;949761
2023-01-11 09:00:00;3.0000;3.3300;2.9850;3.3050;677495
2023-01-11 08:00:00;3.0000;3.0000;3.0000;3.0000;2800
2023-01-10 17:00:00;3.0000;3.0000;3.0000;3.0000;100
2023-01-10 16:00:00;3.0100;3.0100;2.8600;2.8600;113607
2023-01-10 15:00:00;2.9350;3.0100;2.8700;3.0000;1265930
2023-01-10 14:00:00;2.9200;2.9500;2.9200;2.9350;228679
2023-01-10 13:00:00;2.8950;2.9300;2.8850;2.9150;149717
2023-01-10 12:00:00;2.8850;2.9000;2.8800;2.8950;65987
2023-01-10 11:00:00;2.8500;2.9000;2.8350;2.8850;151814
2023-01-10 10:00:00;2.7400;2.8700;2.7300;2.8500;387478
2023-01-10 09:00:00;2.7900;2.8800;2.6800;2.7370;337899
2023-01-10 08:00:00;2.8000;2.8000;2.8000;2.8000;250
2023-01-10 07:00:00;2.8000;2.8000;2.8000;2.8000;1000
2023-01-09 17:00:00;2.6600;2.6600;2.6600;2.6600;498
2023-01-09 16:00:00;2.8000;2.8000;2.8000;2.8000;118197
2023-01-09 15:00:00;2.7600;2.8100;2.7450;2.8050;621424
2023-01-09 14:00:00;2.8670;2.9050;2.7600;2.7600;585331
2023-01-09 13:00:00;2.8450;2.9050;2.8400;2.8600;584370
2023-01-09 12:00:00;2.8100;2.8600;2.7900;2.8450;319312
2023-01-09 11:00:00;2.7300;2.8100;2.7300;2.8000;227360
2023-01-09 10:00:00;2.7250;2.8300;2.6700;2.7300;949486
2023-01-09 09:00:00;2.5500;2.7300;2.5000;2.7250;279368
2023-01-09 08:00:00;2.5700;2.5700;2.5700;2.5700;500
2023-01-06 16:00:00;2.5100;2.5100;2.5100;2.5100;172927
2023-01-06 15:00:00;2.4700;2.5100;2.4700;2.5100;527545
2023-01-06 14:00:00;2.4500;2.4800;2.4400;2.4700;277129
2023-01-06 13:00:00;2.4200;2.4500;2.4200;2.4500;123458
2023-01-06 12:00:00;2.4450;2.4500;2.4200;2.4200;62963
2023-01-06 11:00:00;2.4350;2.4600;2.4000;2.4500;172239
2023-01-06 10:00:00;2.3000;2.4600;2.2900;2.4400;253885
2023-01-06 09:00:00;2.4500;2.4500;2.2900;2.3000;277577
2023-01-06 08:00:00;2.3800;2.3800;2.3800;2.3800;300
2023-01-05 16:00:00;2.3900;2.3900;2.3800;2.3800;96972
2023-01-05 15:00:00;2.3800;2.4500;2.3750;2.3900;832618
2023-01-05 14:00:00;2.3850;2.4000;2.3800;2.3850;215297
2023-01-05 13:00:00;2.3350;2.4000;2.3100;2.3850;199872
2023-01-05 12:00:00;2.3900;2.4000;2.3100;2.3350;190297
2023-01-05 11:00:00;2.3500;2.3900;2.3400;2.3850;149179
2023-01-05 10:00:00;2.4050;2.4550;2.3500;2.3500;352167
2023-01-05 09:00:00;2.3400;2.4200;2.3200;2.4050;319987
2023-01-05 08:00:00;2.3420;2.3420;2.3420;2.3420;200
2023-01-04 19:00:00;2.4000;2.4100;2.3900;2.3900;5033
2023-01-04 17:00:00;2.5400;2.5400;2.5400;2.5400;100
2023-01-04 16:00:00;2.4500;2.4500;2.4500;2.4500;90210
2023-01-04 15:00:00;2.4750;2.4900;2.4000;2.4550;680829
2023-01-04 14:00:00;2.5000;2.5200;2.4300;2.4800;257293
2023-01-04 13:00:00;2.4600;2.5200;2.4400;2.4950;248488
2023-01-04 12:00:00;2.4650;2.4800;2.4250;2.4650;328499
2023-01-04 11:00:00;2.3900;2.5350;2.3900;2.4700;490458
2023-01-04 10:00:00;2.3950;2.4000;2.3000;2.3850;423161
2023-01-04 09:00:00;2.3000;2.4300;2.2500;2.3950;241342
2023-01-03 16:00:00;2.2200;2.2200;2.2200;2.2200;112693
2023-01-03 15:00:00;2.2350;2.2550;2.2000;2.2100;502857
2023-01-03 14:00:00;2.2300;2.2600;2.2000;2.2350;288465
2023-01-03 13:00:00;2.2750;2.2800;2.2300;2.2300;287622
2023-01-03 12:00:00;2.2950;2.3000;2.2500;2.2750;177438
2023-01-03 11:00:00;2.3700;2.3750;2.2850;2.2950;188475
2023-01-03 10:00:00;2.3200;2.3650;2.2800;2.3600;312783
2023-01-03 09:00:00;2.3500;2.5400;2.3100;2.3150;462946
2023-01-03 08:00:00;2.4100;2.4100;2.4100;2.4100;5000
2023-02-28 18:00:00;3.5000;3.5000;3.5000;3.5000;300
2023-02-28 17:00:00;3.3100;3.3100;3.1500;3.1500;4900
2023-02-28 16:00:00;3.6100;3.6100;3.1800;3.3500;332422
2023-02-28 15:00:00;3.6150;3.6200;3.5750;3.5900;506910
2023-02-28 14:00:00;3.6400;3.6550;3.6100;3.6150;141660
2023-02-28 13:00:00;3.6200;3.6450;3.6200;3.6450;97581
2023-02-28 12:00:00;3.6500;3.6550;3.5700;3.6170;171480
2023-02-28 11:00:00;3.6350;3.6800;3.6300;3.6450;209043
2023-02-28 10:00:00;3.5850;3.6600;3.5750;3.6350;175489
2023-02-28 09:00:00;3.5600;3.6250;3.5000;3.5850;133322
2023-02-27 19:00:00;3.6000;3.6000;3.5900;3.5900;800
2023-02-27 16:00:00;3.5800;3.5800;3.5600;3.5600;127158
2023-02-27 15:00:00;3.5450;3.5900;3.5200;3.5700;291372
2023-02-27 14:00:00;3.6150;3.6300;3.5400;3.5450;99905
2023-02-27 13:00:00;3.6050;3.6180;3.5900;3.6150;75605
2023-02-27 12:00:00;3.6150;3.6200;3.5800;3.6100;103131
2023-02-27 11:00:00;3.5850;3.6300;3.5800;3.6150;87769
2023-02-27 10:00:00;3.6350;3.6900;3.5600;3.5800;266104
2023-02-27 09:00:00;3.6700;3.6700;3.5500;3.6400;150107
2023-02-27 08:00:00;3.6300;3.6700;3.6300;3.6700;3590
2023-02-27 07:00:00;3.6000;3.6000;3.6000;3.6000;310
2023-02-24 17:00:00;3.5300;3.5890;3.4000;3.5890;4867
2023-02-24 16:00:00;3.5900;3.5900;3.5900;3.5900;198774
2023-02-24 15:00:00;3.6100;3.6100;3.5600;3.5900;324013
2023-02-24 14:00:00;3.5900;3.6100;3.5700;3.6050;117502
2023-02-24 13:00:00;3.5900;3.5950;3.5700;3.5800;101705
2023-02-24 12:00:00;3.5900;3.6000;3.5700;3.5850;91113
2023-02-24 11:00:00;3.5900;3.6150;3.5600;3.5900;242748
2023-02-24 10:00:00;3.5300;3.5900;3.4850;3.5850;273575
2023-02-24 09:00:00;3.5000;3.5800;3.4300;3.5380;275587
2023-02-24 08:00:00;3.5400;3.5500;3.5400;3.5400;2726
2023-02-23 18:00:00;3.7200;3.7200;3.7200;3.7200;487
2023-02-23 17:00:00;3.5510;3.5510;3.5510;3.5510;107
2023-02-23 16:00:00;3.6450;3.6500;3.6400;3.6500;133220
2023-02-23 15:00:00;3.6500;3.6800;3.6300;3.6400;420561
2023-02-23 14:00:00;3.6150;3.6900;3.6100;3.6450;183716
2023-02-23 13:00:00;3.6000;3.6180;3.5700;3.6150;209016
2023-02-23 12:00:00;3.6000;3.6200;3.5800;3.6000;164707
2023-02-23 11:00:00;3.6950;3.7200;3.5950;3.6000;333051
2023-02-23 10:00:00;3.7700;3.7800;3.6900;3.7000;325370
2023-02-23 09:00:00;3.9000;3.9200;3.7600;3.7650;245131
2023-02-23 08:00:00;3.8200;3.8200;3.8200;3.8200;1000
2023-02-22 18:00:00;3.9000;3.9000;3.9000;3.9000;970
2023-02-22 17:00:00;3.9300;3.9300;3.9300;3.9300;100
2023-02-22 16:00:00;3.8500;3.9300;3.7400;3.7400;156479
2023-02-22 15:00:00;3.7950;3.8600;3.7950;3.8500;343752
2023-02-22 14:00:00;3.8200;3.8570;3.7950;3.7950;172846
2023-02-22 13:00:00;3.8200;3.8600;3.7900;3.8200;159345
2023-02-22 12:00:00;3.7600;3.8200;3.7450;3.8150;196684
2023-02-22 11:00:00;3.7950;3.7990;3.7400;3.7650;132170
2023-02-22 10:00:00;3.7550;3.8050;3.6700;3.7950;277096
2023-02-22 09:00:00;3.8000;3.9200;3.7500;3.7600;166147
2023-02-21 16:00:00;3.7900;3.7900;3.7900;3.7900;194360
2023-02-21 15:00:00;3.8000;3.8200;3.7500;3.7800;471301
2023-02-21 14:00:00;3.8070;3.8500;3.7950;3.8000;150358
2023-02-21 13:00:00;3.8650;3.8700;3.7800;3.8050;172847
2023-02-21 12:00:00;3.7910;3.8700;3.7600;3.8650;202860
2023-02-21 11:00:00;3.8050;3.8550;3.7400;3.7950;359594
2023-02-21 10:00:00;3.7500;3.8200;3.7100;3.8050;296895
2023-02-21 09:00:00;3.8800;3.9800;3.7450;3.7600;213981
2023-02-17 16:00:00;3.8800;3.8800;3.8800;3.8800;165830
2023-02-17 15:00:00;3.9050;3.9450;3.8800;3.8900;528420
2023-02-17 14:00:00;3.8150;3.9250;3.8150;3.9100;249489
2023-02-17 13:00:00;3.7500;3.8300;3.7450;3.8150;188701
2023-02-17 12:00:00;3.8400;3.8950;3.7450;3.7500;327953
2023-02-17 11:00:00;3.8550;3.8800;3.8100;3.8350;341802
2023-02-17 10:00:00;3.9850;3.9950;3.8500;3.8550;298100
2023-02-17 09:00:00;4.0700;4.1370;3.8950;3.9850;450969
2023-02-17 08:00:00;4.3160;4.3160;4.0500;4.0700;3780
2023-02-17 07:00:00;4.1800;4.2900;4.1800;4.2900;200
2023-02-16 18:00:00;4.1500;4.1500;4.1500;4.1500;499
2023-02-16 17:00:00;4.1500;4.1500;4.1500;4.1500;300
2023-02-16 16:00:00;4.1600;4.1600;4.1500;4.1500;195895
2023-02-16 15:00:00;4.2750;4.3000;4.1500;4.1500;580744
2023-02-16 14:00:00;4.2350;4.2800;4.2300;4.2750;113384
2023-02-16 13:00:00;4.2600;4.2800;4.2000;4.2300;177169
2023-02-16 12:00:00;4.3300;4.3450;4.2500;4.2500;170543
2023-02-16 11:00:00;4.3200;4.3600;4.2350;4.3200;400536
2023-02-16 10:00:00;4.2800;4.3600;4.2200;4.3200;365828
2023-02-16 09:00:00;4.4900;4.4900;4.0800;4.3100;423521
2023-02-16 08:00:00;4.4900;4.4900;4.2500;4.2500;691
2023-02-15 19:00:00;4.3500;4.3500;4.3500;4.3500;1000
2023-02-15 18:00:00;4.3000;4.3000;4.3000;4.3000;105
2023-02-15 17:00:00;4.4100;4.4100;4.3560;4.3560;250
2023-02-15 16:00:00;4.4100;4.5000;4.3000;4.4020;125684
2023-02-15 15:00:00;4.3350;4.4200;4.3350;4.4100;331940
2023-02-15 14:00:00;4.3750;4.4000;4.3300;4.3380;194564
2023-02-15 13:00:00;4.3350;4.3900;4.3200;4.3750;100104
2023-02-15 12:00:00;4.3850;4.3850;4.3100;4.3350;125671
2023-02-15 11:00:00;4.2700;4.4000;4.2650;4.3850;202171
2023-02-15 10:00:00;4.2100;4.3700;4.1850;4.2800;250318
2023-02-15 09:00:00;4.0400;4.3100;4.0400;4.2000;183635
2023-02-14 16:00:00;4.2500;4.2500;4.1500;4.2500;129903
2023-02-14 15:00:00;4.2400;4.2900;4.2250;4.2500;534247
2023-02-14 14:00:00;4.1650;4.2600;4.1500;4.2400;214189
2023-02-14 13:00:00;4.1550;4.2250;4.1550;4.1700;225635
2023-02-14 12:00:00;4.0950;4.1600;4.0950;4.1550;149429
2023-02-14 11:00:00;4.1100;4.2050;4.0650;4.0950;232048
2023-02-14 10:00:00;4.1600;4.2800;4.0100;4.1050;509191
2023-02-14 09:00:00;4.0200;4.1690;3.8500;4.1600;345471
2023-02-14 08:00:00;4.1200;4.1700;4.0800;4.1700;1672
2023-02-13 19:00:00;4.1000;4.1000;4.1000;4.1000;3200
2023-02-13 17:00:00;4.0000;4.0000;4.0000;4.0000;100
2023-02-13 16:00:00;4.1200;4.1200;4.0000;4.1000;156026
2023-02-13 15:00:00;4.1600;4.1850;4.1000;4.1200;710691
2023-02-13 14:00:00;4.2500;4.2600;4.1600;4.1650;207238
2023-02-13 13:00:00;4.1800;4.2600;4.1500;4.2500;468805
2023-02-13 12:00:00;4.1650;4.2100;4.1600;4.1850;399593
2023-02-13 11:00:00;4.0200;4.2000;4.0200;4.1650;494869
2023-02-13 10:00:00;4.0000;4.0580;3.9210;4.0200;676920
2023-02-13 09:00:00;3.7500;3.9950;3.6950;3.9900;427902
2023-02-13 08:00:00;3.7500;3.7500;3.7500;3.7500;800
2023-02-10 18:00:00;3.7400;3.7400;3.7400;3.7400;440
2023-02-10 16:00:00;3.7000;3.7000;3.7000;3.7000;175194
2023-02-10 15:00:00;3.6750;3.7100;3.6700;3.6900;578345
2023-02-10 14:00:00;3.7150;3.7150;3.6300;3.6750;430634
2023-02-10 13:00:00;3.7600;3.7800;3.7100;3.7100;156084
2023-02-10 12:00:00;3.7500;3.7600;3.7000;3.7550;362954
2023-02-10 11:00:00;3.7980;3.8400;3.7500;3.7500;225323
2023-02-10 10:00:00;3.7900;3.9300;3.7350;3.7950;467572
2023-02-10 09:00:00;3.8400;3.9600;3.7200;3.7800;398603
2023-02-10 08:00:00;3.9100;3.9100;3.9100;3.9100;3012
2023-02-09 19:00:00;3.9500;3.9500;3.9500;3.9500;300
2023-02-09 18:00:00;3.9900;3.9900;3.9900;3.9900;210
2023-02-09 16:00:00;3.9500;4.0300;3.9500;4.0300;162563
2023-02-09 15:00:00;4.0480;4.0470;3.9500;3.9500;667581
2023-02-09 14:00:00;4.0750;4.1000;4.0400;4.0450;188110
2023-02-09 13:00:00;4.1100;4.1250;4.0700;4.0700;186932
2023-02-09 12:00:00;4.1050;4.1800;4.0850;4.1100;385084
2023-02-09 11:00:00;4.0600;4.1000;4.0250;4.1000;220534
2023-02-09 10:00:00;4.1500;4.1850;4.0300;4.0600;467276
2023-02-09 09:00:00;4.2700;4.3050;4.1500;4.1600;168417
2023-02-09 08:00:00;4.2400;4.2400;4.2400;4.2400;185
2023-02-08 16:00:00;4.1400;4.1400;4.1400;4.1400;68528
2023-02-08 15:00:00;4.2100;4.2100;4.1300;4.1350;332814
2023-02-08 14:00:00;4.2150;4.2200;4.1600;4.2100;208552
2023-02-08 13:00:00;4.2150;4.2400;4.2100;4.2150;109664
2023-02-08 12:00:00;4.1950;4.2300;4.1400;4.2200;144187
2023-02-08 11:00:00;4.2400;4.2400;4.1500;4.1950;147015
2023-02-08 10:00:00;4.1700;4.3500;4.1700;4.2450;350146
2023-02-08 09:00:00;4.1600;4.3100;4.1300;4.1750;142957
2023-02-08 07:00:00;4.1100;4.1100;4.0000;4.0000;1900
2023-02-07 19:00:00;4.0400;4.0500;4.0400;4.0500;400
2023-02-07 16:00:00;4.2100;4.2300;4.2100;4.2300;195901
2023-02-07 15:00:00;4.1900;4.2700;4.1300;4.2250;589554
2023-02-07 14:00:00;4.1050;4.2100;4.1010;4.1900;176128
2023-02-07 13:00:00;4.3000;4.3000;4.0350;4.1050;325963
2023-02-07 12:00:00;4.1540;4.3100;4.1150;4.2950;391331
2023-02-07 11:00:00;4.0400;4.1700;4.0100;4.1500;266225
2023-02-07 10:00:00;4.0800;4.0800;3.9100;4.0400;508828
2023-02-07 09:00:00;4.3800;4.3800;4.0050;4.0850;605224
2023-02-07 08:00:00;4.4900;4.4900;4.4500;4.4500;3000
2023-02-06 16:00:00;4.4500;4.4500;4.4500;4.4500;144228
2023-02-06 15:00:00;4.4550;4.4800;4.4200;4.4550;686153
2023-02-06 14:00:00;4.4400;4.4650;4.4200;4.4600;348711
2023-02-06 13:00:00;4.4050;4.4700;4.4000;4.4350;325283
2023-02-06 12:00:00;4.4100;4.4800;4.3910;4.4050;272768
2023-02-06 11:00:00;4.4000;4.5100;4.3600;4.4150;271560
2023-02-06 10:00:00;4.4350;4.5600;4.3300;4.4050;343762
2023-02-06 09:00:00;4.4100;4.4900;4.3300;4.4350;181759
2023-02-06 08:00:00;4.4000;4.4100;4.4000;4.4100;2150
2023-02-06 05:00:00;4.4500;4.4500;4.4500;4.4500;300
2023-02-03 19:00:00;4.4500;4.4500;4.4500;4.4500;200
2023-02-03 17:00:00;4.4000;4.4000;4.4000;4.4000;295
2023-02-03 16:00:00;4.4800;4.4800;4.4800;4.4800;226302
2023-02-03 15:00:00;4.4750;4.5100;4.4150;4.4900;760373
2023-02-03 14:00:00;4.5400;4.5700;4.4750;4.4750;201672
2023-02-03 13:00:00;4.5700;4.5800;4.4800;4.5450;294075
2023-02-03 12:00:00;4.6100;4.7000;4.5800;4.5800;151860
2023-02-03 11:00:00;4.6150;4.7200;4.5800;4.6150;374372
2023-02-03 10:00:00;4.5500;4.6800;4.5000;4.6150;580295
2023-02-03 09:00:00;4.6500;4.6500;4.3100;4.5550;550954
2023-02-03 08:00:00;4.6500;4.6500;4.6500;4.6500;25100
2023-02-02 19:00:00;4.7900;4.7900;4.7900;4.7900;585
2023-02-02 17:00:00;4.6200;4.7100;4.6200;4.7100;5204
2023-02-02 16:00:00;4.7600;4.8000;4.7000;4.7000;229453
2023-02-02 15:00:00;4.8200;4.8300;4.6800;4.7550;2872067
2023-02-02 14:00:00;5.1550;5.1550;4.8000;4.8250;695780
2023-02-02 13:00:00;4.9900;5.1590;4.9750;5.1500;779275
2023-02-02 12:00:00;4.7750;5.0050;4.7650;4.9950;1718057
2023-02-02 11:00:00;4.9850;5.0050;4.7550;4.7750;1325733
2023-02-02 10:00:00;4.8200;5.0400;4.6600;4.9850;1360516
2023-02-02 09:00:00;4.4900;5.0000;4.4900;4.8200;851254
2023-02-02 08:00:00;4.4600;4.4600;4.3700;4.4600;8962
2023-02-02 07:00:00;4.3600;4.3800;4.3600;4.3700;436
2023-02-02 04:00:00;4.2700;4.2700;4.2700;4.2700;200
2023-02-01 18:00:00;4.3600;4.3600;4.3600;4.3600;500
2023-02-01 17:00:00;4.4000;4.4090;4.4000;4.4090;1469
2023-02-01 16:00:00;4.4100;4.4100;4.3000;4.4080;212332
2023-02-01 15:00:00;4.2550;4.4500;4.2500;4.4100;1678602
2023-02-01 14:00:00;4.0400;4.3100;3.9950;4.2450;749721
2023-02-01 13:00:00;4.0300;4.0900;4.0200;4.0300;262722
2023-02-01 12:00:00;3.9900;4.0300;3.9700;4.0250;190954
2023-02-01 11:00:00;3.9200;4.0200;3.9000;3.9900;207238
2023-02-01 10:00:00;4.0400;4.0750;3.9200;3.9200;236375
2023-02-01 09:00:00;4.0000;4.0800;3.9700;4.0500;209695
2023-02-01 08:00:00;4.0200;4.0200;3.9100;4.0000;1949
2023-02-01 07:00:00;4.0000;4.0400;4.0000;4.0400;290
2023-02-01 04:00:00;3.8900;3.8900;3.8900;3.8900;100
2023-03-31 18:00:00;3.2900;3.2900;3.2900;3.2900;350
2023-03-31 17:00:00;3.2900;3.2900;3.2900;3.2900;197
2023-03-31 16:00:00;3.2300;3.2300;3.2300;3.2300;428381
2023-03-31 15:00:00;3.1850;3.2500;3.1700;3.2200;803426
2023-03-31 14:00:00;3.1650;3.1850;3.1500;3.1800;151643
2023-03-31 13:00:00;3.1750;3.1800;3.1550;3.1650;137055
2023-03-31 12:00:00;3.2250;3.2250;3.1700;3.1750;304185
2023-03-31 11:00:00;3.2400;3.2900;3.2200;3.2250;504464
2023-03-31 10:00:00;3.1450;3.2600;3.1450;3.2400;249951
2023-03-31 09:00:00;3.1100;3.1800;3.0600;3.1500;127062
2023-03-31 08:00:00;3.1100;3.1100;3.1100;3.1100;300
2023-03-30 18:00:00;3.1100;3.1100;3.1100;3.1100;310
2023-03-30 16:00:00;3.0700;3.0700;3.0700;3.0700;146583
2023-03-30 15:00:00;3.0750;3.0800;3.0500;3.0650;195043
2023-03-30 14:00:00;3.0700;3.0900;3.0600;3.0800;65185
2023-03-30 13:00:00;3.0700;3.0900;3.0610;3.0700;67441
2023-03-30 12:00:00;3.1100;3.1100;3.0700;3.0700;58506
2023-03-30 11:00:00;3.1050;3.1500;3.0900;3.1050;117302
2023-03-30 10:00:00;3.1050;3.1700;3.0450;3.1050;204887
2023-03-30 09:00:00;3.1200;3.1700;3.0800;3.1100;133899
2023-03-29 19:00:00;2.9800;2.9800;2.9800;2.9800;1434
2023-03-29 16:00:00;3.0600;3.0600;3.0600;3.0600;120467
2023-03-29 15:00:00;3.0600;3.0600;3.0350;3.0600;213523
2023-03-29 14:00:00;3.0100;3.0600;3.0050;3.0550;73449
2023-03-29 13:00:00;2.9850;3.0100;2.9750;3.0050;48072
2023-03-29 12:00:00;3.0000;3.0300;2.9850;2.9850;57754
2023-03-29 11:00:00;2.9350;3.0000;2.9350;3.0000;122848
2023-03-29 10:00:00;2.9850;3.0200;2.9300;2.9400;147112
2023-03-29 09:00:00;2.9500;3.0300;2.9500;2.9850;185635
2023-03-29 08:00:00;2.9500;2.9500;2.9500;2.9500;300
2023-03-28 19:00:00;2.9500;2.9500;2.9500;2.9500;200
2023-03-28 16:00:00;2.9100;2.9100;2.8100;2.9100;110589
2023-03-28 15:00:00;2.9100;2.9300;2.8800;2.9100;343962
2023-03-28 14:00:00;2.8550;2.9100;2.8500;2.9050;99266
2023-03-28 13:00:00;2.8700;2.8780;2.8500;2.8520;90777
2023-03-28 12:00:00;2.9050;2.9050;2.8650;2.8750;92723
2023-03-28 11:00:00;2.9150;2.9350;2.9000;2.9050;67375
2023-03-28 10:00:00;2.9750;2.9800;2.8900;2.9100;162251
2023-03-28 09:00:00;3.0000;3.0100;2.9600;2.9800;103697
2023-03-27 18:00:00;2.9700;2.9700;2.9700;2.9700;200
2023-03-27 17:00:00;3.1200;3.1200;2.9700;2.9700;2550
2023-03-27 16:00:00;3.0200;3.1200;3.0200;3.1200;177112
2023-03-27 15:00:00;2.9850;3.0500;2.9850;3.0300;603651
2023-03-27 14:00:00;2.9650;2.9960;2.9600;2.9850;87755
2023-03-27 13:00:00;2.9610;2.9800;2.9300;2.9650;96521
2023-03-27 12:00:00;2.9050;2.9700;2.9050;2.9650;92631
2023-03-27 11:00:00;2.9950;3.0000;2.9000;2.9000;153236
2023-03-27 10:00:00;3.0000;3.0400;2.9700;2.9950;197213
2023-03-27 09:00:00;3.0500;3.0500;2.9550;3.0000;158673
2023-03-27 08:00:00;3.0300;3.0500;3.0300;3.0500;650
2023-03-27 06:00:00;2.9600;2.9600;2.9600;2.9600;800
2023-03-24 16:00:00;3.0000;3.0000;3.0000;3.0000;109840
2023-03-24 15:00:00;2.9700;3.0100;2.9600;3.0000;367261
2023-03-24 14:00:00;2.9400;2.9800;2.9350;2.9750;173369
2023-03-24 13:00:00;2.9450;2.9650;2.9100;2.9350;119986
2023-03-24 12:00:00;2.9750;2.9850;2.9200;2.9450;170801
2023-03-24 11:00:00;2.9850;2.9850;2.9200;2.9750;124090
2023-03-24 10:00:00;3.0500;3.0700;2.9700;2.9850;198727
2023-03-24 09:00:00;2.9000;3.0500;2.8800;3.0500;127390
2023-03-24 08:00:00;2.8700;2.8700;2.8700;2.8700;1410
2023-03-23 17:00:00;3.1000;3.1000;3.1000;3.1000;700
2023-03-23 16:00:00;2.9600;3.0600;2.9600;2.9600;180856
2023-03-23 15:00:00;2.9650;3.0100;2.9300;2.9600;484395
2023-03-23 14:00:00;3.0050;3.0100;2.9300;2.9650;243598
2023-03-23 13:00:00;3.0500;3.0600;3.0000;3.0000;88152
2023-03-23 12:00:00;3.0800;3.0840;3.0350;3.0500;118759
2023-03-23 11:00:00;3.1300;3.1700;3.0800;3.0800;193783
2023-03-23 10:00:00;3.0900;3.1700;3.0900;3.1250;203972
2023-03-23 09:00:00;2.9600;3.0900;2.9500;3.0850;137120
2023-03-22 16:00:00;2.9500;3.0900;2.9500;2.9500;116154
2023-03-22 15:00:00;3.0900;3.1150;2.9400;2.9400;680656
2023-03-22 14:00:00;3.1000;3.1800;3.0700;3.0900;469435
2023-03-22 13:00:00;3.0700;3.1050;3.0500;3.0950;105211
2023-03-22 12:00:00;3.0850;3.0900;3.0400;3.0700;99723
2023-03-22 11:00:00;3.0900;3.1280;3.0800;3.0850;184013
2023-03-22 10:00:00;3.1300;3.1450;3.0800;3.0950;197980
2023-03-22 09:00:00;3.1500;3.1500;3.0600;3.1400;161259
2023-03-21 19:00:00;3.0100;3.0100;3.0100;3.0100;210
2023-03-21 16:00:00;3.1600;3.1600;3.1600;3.1600;197477
2023-03-21 15:00:00;3.1500;3.1700;3.1200;3.1550;522059
2023-03-21 14:00:00;3.1360;3.1590;3.1200;3.1550;138037
2023-03-21 13:00:00;3.1200;3.1500;3.1000;3.1300;186942
2023-03-21 12:00:00;3.1850;3.1850;3.1200;3.1250;154325
2023-03-21 11:00:00;3.0750;3.2100;3.0750;3.1900;233781
2023-03-21 10:00:00;2.9900;3.1000;2.9800;3.0750;624572
2023-03-21 09:00:00;3.0000;3.0200;2.9400;2.9900;169609
2023-03-21 08:00:00;3.0200;3.0300;3.0200;3.0300;2200
2023-03-21 07:00:00;2.9500;2.9500;2.9500;2.9500;200
2023-03-20 16:00:00;2.9400;2.9400;2.9400;2.9400;152051
2023-03-20 15:00:00;2.9050;2.9500;2.9050;2.9300;474495
2023-03-20 14:00:00;2.8950;2.9250;2.8900;2.9050;95665
2023-03-20 13:00:00;2.9100;2.9300;2.8900;2.9000;248827
2023-03-20 12:00:00;2.9100;2.9400;2.8750;2.9100;185141
2023-03-20 11:00:00;3.0100;3.0190;2.9150;2.9150;115211
2023-03-20 10:00:00;2.9300;3.0150;2.9150;3.0050;220601
2023-03-20 09:00:00;2.9500;2.9600;2.8500;2.9280;110761
2023-03-20 08:00:00;2.9000;2.9000;2.9000;2.9000;509
2023-03-20 07:00:00;2.9000;2.9000;2.9000;2.9000;200
2023-03-17 19:00:00;2.9500;2.9500;2.9500;2.9500;700
2023-03-17 16:00:00;2.9600;2.9600;2.9600;2.9600;1102991
2023-03-17 15:00:00;2.9450;2.9700;2.9300;2.9500;549084
